run_id,dataset,method,scenario,seed,task_idx,metric,value
cifar224__simplecil__mid_range_revisit__seed3,cifar224,simplecil,mid_range_revisit,3,3,BWT,-0.046666666666666634
cifar224__simplecil__mid_range_revisit__seed3,cifar224,simplecil,mid_range_revisit,3,3,Forgetting,0.046666666666666634
cifar224__simplecil__mid_range_revisit__seed3,cifar224,simplecil,mid_range_revisit,3,3,FWT,0.8996666666666666
cifar224__simplecil__mid_range_revisit__seed3,cifar224,simplecil,mid_range_revisit,3,3,RAG_mean,nan
cifar224__simplecil__mid_range_revisit__seed3,cifar224,simplecil,mid_range_revisit,3,3,Repetition_Gain,nan
cifar224__simplecil__mid_range_revisit__seed3,cifar224,simplecil,mid_range_revisit,3,4,A_t,0.8213999999999999
cifar224__simplecil__mid_range_revisit__seed3,cifar224,simplecil,mid_range_revisit,3,4,AIA,0.8701966666666665
cifar224__simplecil__mid_range_revisit__seed3,cifar224,simplecil,mid_range_revisit,3,4,BWT,-0.06249999999999997
cifar224__simplecil__mid_range_revisit__seed3,cifar224,simplecil,mid_range_revisit,3,4,Forgetting,0.06249999999999997
cifar224__simplecil__mid_range_revisit__seed3,cifar224,simplecil,mid_range_revisit,3,4,FWT,0.87325
cifar224__simplecil__mid_range_revisit__seed3,cifar224,simplecil,mid_range_revisit,3,4,RAG_mean,nan
cifar224__simplecil__mid_range_revisit__seed3,cifar224,simplecil,mid_range_revisit,3,4,Repetition_Gain,nan
cifar224__simplecil__mid_range_revisit__seed3,cifar224,simplecil,mid_range_revisit,3,5,A_t,0.7981666666666668
cifar224__simplecil__mid_range_revisit__seed3,cifar224,simplecil,mid_range_revisit,3,5,AIA,0.8581916666666666
cifar224__simplecil__mid_range_revisit__seed3,cifar224,simplecil,mid_range_revisit,3,5,BWT,-0.0683999999999999
cifar224__simplecil__mid_range_revisit__seed3,cifar224,simplecil,mid_range_revisit,3,5,Forgetting,0.0683999999999999
cifar224__simplecil__mid_range_revisit__seed3,cifar224,simplecil,mid_range_revisit,3,5,FWT,0.8714000000000001
cifar224__simplecil__mid_range_revisit__seed3,cifar224,simplecil,mid_range_revisit,3,5,RAG_mean,nan
cifar224__simplecil__mid_range_revisit__seed3,cifar224,simplecil,mid_range_revisit,3,5,Repetition_Gain,nan
cifar224__simplecil__mid_range_revisit__seed3,cifar224,simplecil,mid_range_revisit,3,6,A_t,0.7947142857142857
cifar224__simplecil__mid_range_revisit__seed3,cifar224,simplecil,mid_range_revisit,3,6,AIA,0.8491234693877551
cifar224__simplecil__mid_range_revisit__seed3,cifar224,simplecil,mid_range_revisit,3,6,BWT,-0.06799999999999999
cifar224__simplecil__mid_range_revisit__seed3,cifar224,simplecil,mid_range_revisit,3,6,Forgetting,0.06799999999999999
cifar224__simplecil__mid_range_revisit__seed3,cifar224,simplecil,mid_range_revisit,3,6,FWT,0.8551666666666667
cifar224__simplecil__mid_range_revisit__seed3,cifar224,simplecil,mid_range_revisit,3,6,RAG_mean,nan
cifar224__simplecil__mid_range_revisit__seed3,cifar224,simplecil,mid_range_revisit,3,6,Repetition_Gain,nan
cifar224__simplecil__mid_range_revisit__seed3,cifar224,simplecil,mid_range_revisit,3,7,A_t,0.773625
cifar224__simplecil__mid_range_revisit__seed3,cifar224,simplecil,mid_range_revisit,3,7,AIA,0.8396861607142857
cifar224__simplecil__mid_range_revisit__seed3,cifar224,simplecil,mid_range_revisit,3,7,BWT,-0.07328571428571429
cifar224__simplecil__mid_range_revisit__seed3,cifar224,simplecil,mid_range_revisit,3,7,Forgetting,0.07328571428571429
cifar224__simplecil__mid_range_revisit__seed3,cifar224,simplecil,mid_range_revisit,3,7,FWT,0.853
cifar224__simplecil__mid_range_revisit__seed3,cifar224,simplecil,mid_range_revisit,3,7,RAG_mean,nan
cifar224__simplecil__mid_range_revisit__seed3,cifar224,simplecil,mid_range_revisit,3,7,Repetition_Gain,nan
cifar224__simplecil__mid_range_revisit__seed3,cifar224,simplecil,mid_range_revisit,3,8,A_t,0.7612222222222221
cifar224__simplecil__mid_range_revisit__seed3,cifar224,simplecil,mid_range_revisit,3,8,AIA,0.8309679453262786
cifar224__simplecil__mid_range_revisit__seed3,cifar224,simplecil,mid_range_revisit,3,8,BWT,-0.07800000000000007
cifar224__simplecil__mid_range_revisit__seed3,cifar224,simplecil,mid_range_revisit,3,8,Forgetting,0.07800000000000007
cifar224__simplecil__mid_range_revisit__seed3,cifar224,simplecil,mid_range_revisit,3,8,FWT,0.83775
cifar224__simplecil__mid_range_revisit__seed3,cifar224,simplecil,mid_range_revisit,3,8,RAG_mean,nan
cifar224__simplecil__mid_range_revisit__seed3,cifar224,simplecil,mid_range_revisit,3,8,Repetition_Gain,nan
cifar224__simplecil__mid_range_revisit__seed3,cifar224,simplecil,mid_range_revisit,3,9,A_t,0.6874
cifar224__simplecil__mid_range_revisit__seed3,cifar224,simplecil,mid_range_revisit,3,9,AIA,0.8166111507936508
cifar224__simplecil__mid_range_revisit__seed3,cifar224,simplecil,mid_range_revisit,3,9,BWT,-0.11722222222222227
cifar224__simplecil__mid_range_revisit__seed3,cifar224,simplecil,mid_range_revisit,3,9,Forgetting,0.11722222222222227
cifar224__simplecil__mid_range_revisit__seed3,cifar224,simplecil,mid_range_revisit,3,9,FWT,0.8305555555555555
cifar224__simplecil__mid_range_revisit__seed3,cifar224,simplecil,mid_range_revisit,3,9,RAG_mean,nan
cifar224__simplecil__mid_range_revisit__seed3,cifar224,simplecil,mid_range_revisit,3,9,Repetition_Gain,nan
cifar224__simplecil__mid_range_revisit__seed3,cifar224,simplecil,mid_range_revisit,3,9,Anchor_Retention,nan
cifar224__simplecil__mid_range_revisit__seed3,cifar224,simplecil,mid_range_revisit,3,9,Long_Range_Retention,0.392
cifar224__simplecil__partial_overlap__seed1,cifar224,simplecil,partial_overlap,1,0,A_t,0.9400000000000001
cifar224__simplecil__partial_overlap__seed1,cifar224,simplecil,partial_overlap,1,0,AIA,0.9400000000000001
cifar224__simplecil__partial_overlap__seed1,cifar224,simplecil,partial_overlap,1,0,BWT,nan
cifar224__simplecil__partial_overlap__seed1,cifar224,simplecil,partial_overlap,1,0,Forgetting,nan
cifar224__simplecil__partial_overlap__seed1,cifar224,simplecil,partial_overlap,1,0,FWT,nan
cifar224__simplecil__partial_overlap__seed1,cifar224,simplecil,partial_overlap,1,0,RAG_mean,nan
cifar224__simplecil__partial_overlap__seed1,cifar224,simplecil,partial_overlap,1,0,Repetition_Gain,nan
cifar224__simplecil__partial_overlap__seed1,cifar224,simplecil,partial_overlap,1,1,A_t,0.8919999999999999
cifar224__simplecil__partial_overlap__seed1,cifar224,simplecil,partial_overlap,1,1,AIA,0.9159999999999999
cifar224__simplecil__partial_overlap__seed1,cifar224,simplecil,partial_overlap,1,1,BWT,-0.037000000000000144
cifar224__simplecil__partial_overlap__seed1,cifar224,simplecil,partial_overlap,1,1,Forgetting,0.037000000000000144
cifar224__simplecil__partial_overlap__seed1,cifar224,simplecil,partial_overlap,1,1,FWT,0.9400000000000001
cifar224__simplecil__partial_overlap__seed1,cifar224,simplecil,partial_overlap,1,1,RAG_mean,nan
cifar224__simplecil__partial_overlap__seed1,cifar224,simplecil,partial_overlap,1,1,Repetition_Gain,nan
cifar224__simplecil__partial_overlap__seed1,cifar224,simplecil,partial_overlap,1,2,A_t,0.8770000000000001
cifar224__simplecil__partial_overlap__seed1,cifar224,simplecil,partial_overlap,1,2,AIA,0.903
cifar224__simplecil__partial_overlap__seed1,cifar224,simplecil,partial_overlap,1,2,BWT,-0.04349999999999987
cifar224__simplecil__partial_overlap__seed1,cifar224,simplecil,partial_overlap,1,2,Forgetting,0.04349999999999987
cifar224__simplecil__partial_overlap__seed1,cifar224,simplecil,partial_overlap,1,2,FWT,0.9105
cifar224__simplecil__partial_overlap__seed1,cifar224,simplecil,partial_overlap,1,2,RAG_mean,nan
cifar224__simplecil__partial_overlap__seed1,cifar224,simplecil,partial_overlap,1,2,Repetition_Gain,nan
cifar224__simplecil__partial_overlap__seed1,cifar224,simplecil,partial_overlap,1,3,A_t,0.8420000000000001
cifar224__simplecil__partial_overlap__seed1,cifar224,simplecil,partial_overlap,1,3,AIA,0.88775
cifar224__simplecil__partial_overlap__seed1,cifar224,simplecil,partial_overlap,1,3,BWT,-0.048666666666666636
cifar224__simplecil__partial_overlap__seed1,cifar224,simplecil,partial_overlap,1,3,Forgetting,0.048666666666666636
cifar224__simplecil__partial_overlap__seed1,cifar224,simplecil,partial_overlap,1,3,FWT,0.906
cifar224__simplecil__partial_overlap__seed1,cifar224,simplecil,partial_overlap,1,3,RAG_mean,nan
cifar224__simplecil__partial_overlap__seed1,cifar224,simplecil,partial_overlap,1,3,Repetition_Gain,nan
cifar224__simplecil__partial_overlap__seed1,cifar224,simplecil,partial_overlap,1,4,A_t,0.8198000000000001
cifar224__simplecil__partial_overlap__seed1,cifar224,simplecil,partial_overlap,1,4,AIA,0.87416
cifar224__simplecil__partial_overlap__seed1,cifar224,simplecil,partial_overlap,1,4,BWT,-0.06649999999999998
cifar224__simplecil__partial_overlap__seed1,cifar224,simplecil,partial_overlap,1,4,Forgetting,0.06649999999999998
cifar224__simplecil__partial_overlap__seed1,cifar224,simplecil,partial_overlap,1,4,FWT,0.8785000000000001
cifar224__simplecil__partial_overlap__seed1,cifar224,simplecil,partial_overlap,1,4,RAG_mean,nan
cifar224__simplecil__partial_overlap__seed1,cifar224,simplecil,partial_overlap,1,4,Repetition_Gain,nan
cifar224__simplecil__partial_overlap__seed1,cifar224,simplecil,partial_overlap,1,5,A_t,0.7975
cifar224__simplecil__partial_overlap__seed1,cifar224,simplecil,partial_overlap,1,5,AIA,0.8613833333333334
cifar224__simplecil__partial_overlap__seed1,cifar224,simplecil,partial_overlap,1,5,BWT,-0.06999999999999999
cifar224__simplecil__partial_overlap__seed1,cifar224,simplecil,partial_overlap,1,5,Forgetting,0.06999999999999999
cifar224__simplecil__partial_overlap__seed1,cifar224,simplecil,partial_overlap,1,5,FWT,0.873
cifar224__simplecil__partial_overlap__seed1,cifar224,simplecil,partial_overlap,1,5,RAG_mean,nan
cifar224__simplecil__partial_overlap__seed1,cifar224,simplecil,partial_overlap,1,5,Repetition_Gain,nan
cifar224__simplecil__partial_overlap__seed1,cifar224,simplecil,partial_overlap,1,6,A_t,0.7944285714285714
cifar224__simplecil__partial_overlap__seed1,cifar224,simplecil,partial_overlap,1,6,AIA,0.8518183673469387
cifar224__simplecil__partial_overlap__seed1,cifar224,simplecil,partial_overlap,1,6,BWT,-0.0695
cifar224__simplecil__partial_overlap__seed1,cifar224,simplecil,partial_overlap,1,6,Forgetting,0.0695
cifar224__simplecil__partial_overlap__seed1,cifar224,simplecil,partial_overlap,1,6,FWT,0.8558333333333333
cifar224__simplecil__partial_overlap__seed1,cifar224,simplecil,partial_overlap,1,6,RAG_mean,nan
cifar224__simplecil__partial_overlap__seed1,cifar224,simplecil,partial_overlap,1,6,Repetition_Gain,nan
cifar224__simplecil__partial_overlap__seed1,cifar224,simplecil,partial_overlap,1,7,A_t,0.773625
cifar224__simplecil__partial_overlap__seed1,cifar224,simplecil,partial_overlap,1,7,AIA,0.8420441964285714
cifar224__simplecil__partial_overlap__seed1,cifar224,simplecil,partial_overlap,1,7,BWT,-0.07399999999999997
cifar224__simplecil__partial_overlap__seed1,cifar224,simplecil,partial_overlap,1,7,Forgetting,0.07399999999999997
cifar224__simplecil__partial_overlap__seed1,cifar224,simplecil,partial_overlap,1,7,FWT,0.854
cifar224__simplecil__partial_overlap__seed1,cifar224,simplecil,partial_overlap,1,7,RAG_mean,nan
cifar224__simplecil__partial_overlap__seed1,cifar224,simplecil,partial_overlap,1,7,Repetition_Gain,nan
cifar224__simplecil__partial_overlap__seed1,cifar224,simplecil,partial_overlap,1,8,A_t,0.7614444444444444
cifar224__simplecil__partial_overlap__seed1,cifar224,simplecil,partial_overlap,1,8,AIA,0.8330886684303351
cifar224__simplecil__partial_overlap__seed1,cifar224,simplecil,partial_overlap,1,8,BWT,-0.07799999999999999
cifar224__simplecil__partial_overlap__seed1,cifar224,simplecil,partial_overlap,1,8,Forgetting,0.07799999999999999
cifar224__simplecil__partial_overlap__seed1,cifar224,simplecil,partial_overlap,1,8,FWT,0.838375
cifar224__simplecil__partial_overlap__seed1,cifar224,simplecil,partial_overlap,1,8,RAG_mean,nan
cifar224__simplecil__partial_overlap__seed1,cifar224,simplecil,partial_overlap,1,8,Repetition_Gain,nan
cifar224__simplecil__partial_overlap__seed1,cifar224,simplecil,partial_overlap,1,9,A_t,0.723
cifar224__simplecil__partial_overlap__seed1,cifar224,simplecil,partial_overlap,1,9,AIA,0.8220798015873017
cifar224__simplecil__partial_overlap__seed1,cifar224,simplecil,partial_overlap,1,9,BWT,-0.09477777777777774
cifar224__simplecil__partial_overlap__seed1,cifar224,simplecil,partial_overlap,1,9,Forgetting,0.09477777777777774
cifar224__simplecil__partial_overlap__seed1,cifar224,simplecil,partial_overlap,1,9,FWT,0.8307777777777777
cifar224__simplecil__partial_overlap__seed1,cifar224,simplecil,partial_overlap,1,9,RAG_mean,nan
cifar224__simplecil__partial_overlap__seed1,cifar224,simplecil,partial_overlap,1,9,Repetition_Gain,-0.4680000000000001
cifar224__simplecil__partial_overlap__seed1,cifar224,simplecil,partial_overlap,1,9,Anchor_Retention,nan
cifar224__simplecil__partial_overlap__seed1,cifar224,simplecil,partial_overlap,1,9,Long_Range_Retention,0.44400000000000006
cifar224__simplecil__partial_overlap__seed2,cifar224,simplecil,partial_overlap,2,0,A_t,0.9389999999999998
cifar224__simplecil__partial_overlap__seed2,cifar224,simplecil,partial_overlap,2,0,AIA,0.9389999999999998
cifar224__simplecil__partial_overlap__seed2,cifar224,simplecil,partial_overlap,2,0,BWT,nan
cifar224__simplecil__partial_overlap__seed2,cifar224,simplecil,partial_overlap,2,0,Forgetting,nan
cifar224__simplecil__partial_overlap__seed2,cifar224,simplecil,partial_overlap,2,0,FWT,nan
cifar224__simplecil__partial_overlap__seed2,cifar224,simplecil,partial_overlap,2,0,RAG_mean,nan
cifar224__simplecil__partial_overlap__seed2,cifar224,simplecil,partial_overlap,2,0,Repetition_Gain,nan
cifar224__simplecil__partial_overlap__seed2,cifar224,simplecil,partial_overlap,2,1,A_t,0.8905
cifar224__simplecil__partial_overlap__seed2,cifar224,simplecil,partial_overlap,2,1,AIA,0.91475
cifar224__simplecil__partial_overlap__seed2,cifar224,simplecil,partial_overlap,2,1,BWT,-0.03499999999999992
cifar224__simplecil__partial_overlap__seed2,cifar224,simplecil,partial_overlap,2,1,Forgetting,0.03499999999999992
cifar224__simplecil__partial_overlap__seed2,cifar224,simplecil,partial_overlap,2,1,FWT,0.9389999999999998
cifar224__simplecil__partial_overlap__seed2,cifar224,simplecil,partial_overlap,2,1,RAG_mean,nan
cifar224__simplecil__partial_overlap__seed2,cifar224,simplecil,partial_overlap,2,1,Repetition_Gain,nan
cifar224__simplecil__partial_overlap__seed2,cifar224,simplecil,partial_overlap,2,2,A_t,0.8753333333333334
cifar224__simplecil__partial_overlap__seed2,cifar224,simplecil,partial_overlap,2,2,AIA,0.901611111111111
cifar224__simplecil__partial_overlap__seed2,cifar224,simplecil,partial_overlap,2,2,BWT,-0.04149999999999987
cifar224__simplecil__partial_overlap__seed2,cifar224,simplecil,partial_overlap,2,2,Forgetting,0.04149999999999987
cifar224__simplecil__partial_overlap__seed2,cifar224,simplecil,partial_overlap,2,2,FWT,0.9079999999999999
cifar224__simplecil__partial_overlap__seed2,cifar224,simplecil,partial_overlap,2,2,RAG_mean,nan
cifar224__simplecil__partial_overlap__seed2,cifar224,simplecil,partial_overlap,2,2,Repetition_Gain,nan
cifar224__simplecil__partial_overlap__seed2,cifar224,simplecil,partial_overlap,2,3,A_t,0.8405
cifar224__simplecil__partial_overlap__seed2,cifar224,simplecil,partial_overlap,2,3,AIA,0.8863333333333333
cifar224__simplecil__partial_overlap__seed2,cifar224,simplecil,partial_overlap,2,3,BWT,-0.04833333333333323
cifar224__simplecil__partial_overlap__seed2,cifar224,simplecil,partial_overlap,2,3,Forgetting,0.04833333333333323
cifar224__simplecil__partial_overlap__seed2,cifar224,simplecil,partial_overlap,2,3,FWT,0.9029999999999999
cifar224__simplecil__partial_overlap__seed2,cifar224,simplecil,partial_overlap,2,3,RAG_mean,nan
cifar224__simplecil__partial_overlap__seed2,cifar224,simplecil,partial_overlap,2,3,Repetition_Gain,nan
cifar224__simplecil__partial_overlap__seed2,cifar224,simplecil,partial_overlap,2,4,A_t,0.8200000000000001
cifar224__simplecil__partial_overlap__seed2,cifar224,simplecil,partial_overlap,2,4,AIA,0.8730666666666667
cifar224__simplecil__partial_overlap__seed2,cifar224,simplecil,partial_overlap,2,4,BWT,-0.06449999999999986
cifar224__simplecil__partial_overlap__seed2,cifar224,simplecil,partial_overlap,2,4,Forgetting,0.06449999999999986
cifar224__simplecil__partial_overlap__seed2,cifar224,simplecil,partial_overlap,2,4,FWT,0.8767499999999999
cifar224__simplecil__partial_overlap__seed2,cifar224,simplecil,partial_overlap,2,4,RAG_mean,nan
cifar224__simplecil__partial_overlap__seed2,cifar224,simplecil,partial_overlap,2,4,Repetition_Gain,nan
cifar224__simplecil__partial_overlap__seed2,cifar224,simplecil,partial_overlap,2,5,A_t,0.7986666666666666
cifar224__simplecil__partial_overlap__seed2,cifar224,simplecil,partial_overlap,2,5,AIA,0.8606666666666666
cifar224__simplecil__partial_overlap__seed2,cifar224,simplecil,partial_overlap,2,5,BWT,-0.0686
cifar224__simplecil__partial_overlap__seed2,cifar224,simplecil,partial_overlap,2,5,Forgetting,0.0686
cifar224__simplecil__partial_overlap__seed2,cifar224,simplecil,partial_overlap,2,5,FWT,0.8715999999999999
cifar224__simplecil__partial_overlap__seed2,cifar224,simplecil,partial_overlap,2,5,RAG_mean,nan
cifar224__simplecil__partial_overlap__seed2,cifar224,simplecil,partial_overlap,2,5,Repetition_Gain,nan
cifar224__simplecil__partial_overlap__seed2,cifar224,simplecil,partial_overlap,2,6,A_t,0.7952857142857143
cifar224__simplecil__partial_overlap__seed2,cifar224,simplecil,partial_overlap,2,6,AIA,0.8513265306122448
cifar224__simplecil__partial_overlap__seed2,cifar224,simplecil,partial_overlap,2,6,BWT,-0.06866666666666665
cifar224__simplecil__partial_overlap__seed2,cifar224,simplecil,partial_overlap,2,6,Forgetting,0.06866666666666665
cifar224__simplecil__partial_overlap__seed2,cifar224,simplecil,partial_overlap,2,6,FWT,0.8558333333333333
cifar224__simplecil__partial_overlap__seed2,cifar224,simplecil,partial_overlap,2,6,RAG_mean,nan
cifar224__simplecil__partial_overlap__seed2,cifar224,simplecil,partial_overlap,2,6,Repetition_Gain,nan
cifar224__simplecil__partial_overlap__seed2,cifar224,simplecil,partial_overlap,2,7,A_t,0.774125
cifar224__simplecil__partial_overlap__seed2,cifar224,simplecil,partial_overlap,2,7,AIA,0.8416763392857143
cifar224__simplecil__partial_overlap__seed2,cifar224,simplecil,partial_overlap,2,7,BWT,-0.07299999999999998
cifar224__simplecil__partial_overlap__seed2,cifar224,simplecil,partial_overlap,2,7,Forgetting,0.07299999999999998
cifar224__simplecil__partial_overlap__seed2,cifar224,simplecil,partial_overlap,2,7,FWT,0.8541428571428572
cifar224__simplecil__partial_overlap__seed2,cifar224,simplecil,partial_overlap,2,7,RAG_mean,nan
cifar224__simplecil__partial_overlap__seed2,cifar224,simplecil,partial_overlap,2,7,Repetition_Gain,nan
cifar224__simplecil__partial_overlap__seed2,cifar224,simplecil,partial_overlap,2,8,A_t,0.7617777777777778
cifar224__simplecil__partial_overlap__seed2,cifar224,simplecil,partial_overlap,2,8,AIA,0.832798721340388
cifar224__simplecil__partial_overlap__seed2,cifar224,simplecil,partial_overlap,2,8,BWT,-0.07762500000000001
cifar224__simplecil__partial_overlap__seed2,cifar224,simplecil,partial_overlap,2,8,Forgetting,0.07762500000000001
cifar224__simplecil__partial_overlap__seed2,cifar224,simplecil,partial_overlap,2,8,FWT,0.838
cifar224__simplecil__partial_overlap__seed2,cifar224,simplecil,partial_overlap,2,8,RAG_mean,nan
cifar224__simplecil__partial_overlap__seed2,cifar224,simplecil,partial_overlap,2,8,Repetition_Gain,nan
cifar224__simplecil__partial_overlap__seed2,cifar224,simplecil,partial_overlap,2,9,A_t,0.7232000000000001
cifar224__simplecil__partial_overlap__seed2,cifar224,simplecil,partial_overlap,2,9,AIA,0.8218388492063491
cifar224__simplecil__partial_overlap__seed2,cifar224,simplecil,partial_overlap,2,9,BWT,-0.09544444444444439
cifar224__simplecil__partial_overlap__seed2,cifar224,simplecil,partial_overlap,2,9,Forgetting,0.09544444444444439
cifar224__simplecil__partial_overlap__seed2,cifar224,simplecil,partial_overlap,2,9,FWT,0.8307777777777777
cifar224__simplecil__partial_overlap__seed2,cifar224,simplecil,partial_overlap,2,9,RAG_mean,nan
cifar224__simplecil__partial_overlap__seed2,cifar224,simplecil,partial_overlap,2,9,Repetition_Gain,-0.45200000000000007
cifar224__simplecil__partial_overlap__seed2,cifar224,simplecil,partial_overlap,2,9,Anchor_Retention,nan
cifar224__simplecil__partial_overlap__seed2,cifar224,simplecil,partial_overlap,2,9,Long_Range_Retention,0.42399999999999993
cifar224__simplecil__partial_overlap__seed3,cifar224,simplecil,partial_overlap,3,0,A_t,0.9129999999999999
cifar224__simplecil__partial_overlap__seed3,cifar224,simplecil,partial_overlap,3,0,AIA,0.9129999999999999
cifar224__simplecil__partial_overlap__seed3,cifar224,simplecil,partial_overlap,3,0,BWT,nan
cifar224__simplecil__partial_overlap__seed3,cifar224,simplecil,partial_overlap,3,0,Forgetting,nan
cifar224__simplecil__partial_overlap__seed3,cifar224,simplecil,partial_overlap,3,0,FWT,nan
cifar224__simplecil__partial_overlap__seed3,cifar224,simplecil,partial_overlap,3,0,RAG_mean,nan
cifar224__simplecil__partial_overlap__seed3,cifar224,simplecil,partial_overlap,3,0,Repetition_Gain,nan
cifar224__simplecil__partial_overlap__seed3,cifar224,simplecil,partial_overlap,3,1,A_t,0.8779999999999999
cifar224__simplecil__partial_overlap__seed3,cifar224,simplecil,partial_overlap,3,1,AIA,0.8955
cifar224__simplecil__partial_overlap__seed3,cifar224,simplecil,partial_overlap,3,1,BWT,-0.03400000000000003
cifar224__simplecil__partial_overlap__seed3,cifar224,simplecil,partial_overlap,3,1,Forgetting,0.03400000000000003
cifar224__simplecil__partial_overlap__seed3,cifar224,simplecil,partial_overlap,3,1,FWT,0.9129999999999999
cifar224__simplecil__partial_overlap__seed3,cifar224,simplecil,partial_overlap,3,1,RAG_mean,nan
cifar224__simplecil__partial_overlap__seed3,cifar224,simplecil,partial_overlap,3,1,Repetition_Gain,nan
cifar224__simplecil__partial_overlap__seed3,cifar224,simplecil,partial_overlap,3,2,A_t,0.8663333333333333
cifar224__simplecil__partial_overlap__seed3,cifar224,simplecil,partial_overlap,3,2,AIA,0.8857777777777778
cifar224__simplecil__partial_overlap__seed3,cifar224,simplecil,partial_overlap,3,2,BWT,-0.03999999999999998
cifar224__simplecil__partial_overlap__seed3,cifar224,simplecil,partial_overlap,3,2,Forgetting,0.03999999999999998
cifar224__simplecil__partial_overlap__seed3,cifar224,simplecil,partial_overlap,3,2,FWT,0.895
cifar224__simplecil__partial_overlap__seed3,cifar224,simplecil,partial_overlap,3,2,RAG_mean,nan
cifar224__simplecil__partial_overlap__seed3,cifar224,simplecil,partial_overlap,3,2,Repetition_Gain,nan
cifar224__simplecil__partial_overlap__seed3,cifar224,simplecil,partial_overlap,3,3,A_t,0.83525
cifar224__simplecil__partial_overlap__seed3,cifar224,simplecil,partial_overlap,3,3,AIA,0.8731458333333333
cifar224__simplecil__partial_overlap__seed3,cifar224,simplecil,partial_overlap,3,3,BWT,-0.045333333333333226
cifar224__simplecil__partial_overlap__seed3,cifar224,simplecil,partial_overlap,3,3,Forgetting,0.045333333333333226
cifar224__simplecil__partial_overlap__seed3,cifar224,simplecil,partial_overlap,3,3,FWT,0.8929999999999999
cifar224__simplecil__partial_overlap__seed3,cifar224,simplecil,partial_overlap,3,3,RAG_mean,nan
cifar224__simplecil__partial_overlap__seed3,cifar224,simplecil,partial_overlap,3,3,Repetition_Gain,nan
cifar224__simplecil__partial_overlap__seed3,cifar224,simplecil,partial_overlap,3,4,A_t,0.8123999999999999
cifar224__simplecil__partial_overlap__seed3,cifar224,simplecil,partial_overlap,3,4,AIA,0.8609966666666666
cifar224__simplecil__partial_overlap__seed3,cifar224,simplecil,partial_overlap,3,4,BWT,-0.067
cifar224__simplecil__partial_overlap__seed3,cifar224,simplecil,partial_overlap,3,4,Forgetting,0.067
cifar224__simplecil__partial_overlap__seed3,cifar224,simplecil,partial_overlap,3,4,FWT,0.86925
cifar224__simplecil__partial_overlap__seed3,cifar224,simplecil,partial_overlap,3,4,RAG_mean,nan
cifar224__simplecil__partial_overlap__seed3,cifar224,simplecil,partial_overlap,3,4,Repetition_Gain,nan
cifar224__simplecil__partial_overlap__seed3,cifar224,simplecil,partial_overlap,3,5,A_t,0.7915
cifar224__simplecil__partial_overlap__seed3,cifar224,simplecil,partial_overlap,3,5,AIA,0.8494138888888889
cifar224__simplecil__partial_overlap__seed3,cifar224,simplecil,partial_overlap,3,5,BWT,-0.06939999999999999
cifar224__simplecil__partial_overlap__seed3,cifar224,simplecil,partial_overlap,3,5,Forgetting,0.06939999999999999
cifar224__simplecil__partial_overlap__seed3,cifar224,simplecil,partial_overlap,3,5,FWT,0.866
cifar224__simplecil__partial_overlap__seed3,cifar224,simplecil,partial_overlap,3,5,RAG_mean,nan
cifar224__simplecil__partial_overlap__seed3,cifar224,simplecil,partial_overlap,3,5,Repetition_Gain,nan
cifar224__simplecil__partial_overlap__seed3,cifar224,simplecil,partial_overlap,3,6,A_t,0.7895714285714286
cifar224__simplecil__partial_overlap__seed3,cifar224,simplecil,partial_overlap,3,6,AIA,0.8408649659863946
cifar224__simplecil__partial_overlap__seed3,cifar224,simplecil,partial_overlap,3,6,BWT,-0.0686666666666667
cifar224__simplecil__partial_overlap__seed3,cifar224,simplecil,partial_overlap,3,6,Forgetting,0.0686666666666667
cifar224__simplecil__partial_overlap__seed3,cifar224,simplecil,partial_overlap,3,6,FWT,0.8493333333333334
cifar224__simplecil__partial_overlap__seed3,cifar224,simplecil,partial_overlap,3,6,RAG_mean,nan
cifar224__simplecil__partial_overlap__seed3,cifar224,simplecil,partial_overlap,3,6,Repetition_Gain,nan
cifar224__simplecil__partial_overlap__seed3,cifar224,simplecil,partial_overlap,3,7,A_t,0.7693749999999999
cifar224__simplecil__partial_overlap__seed3,cifar224,simplecil,partial_overlap,3,7,AIA,0.8319287202380952
cifar224__simplecil__partial_overlap__seed3,cifar224,simplecil,partial_overlap,3,7,BWT,-0.07314285714285715
cifar224__simplecil__partial_overlap__seed3,cifar224,simplecil,partial_overlap,3,7,Forgetting,0.07314285714285715
cifar224__simplecil__partial_overlap__seed3,cifar224,simplecil,partial_overlap,3,7,FWT,0.8484285714285714
cifar224__simplecil__partial_overlap__seed3,cifar224,simplecil,partial_overlap,3,7,RAG_mean,nan
cifar224__simplecil__partial_overlap__seed3,cifar224,simplecil,partial_overlap,3,7,Repetition_Gain,nan
cifar224__simplecil__partial_overlap__seed3,cifar224,simplecil,partial_overlap,3,8,A_t,0.7580000000000001
cifar224__simplecil__partial_overlap__seed3,cifar224,simplecil,partial_overlap,3,8,AIA,0.8237144179894179
cifar224__simplecil__partial_overlap__seed3,cifar224,simplecil,partial_overlap,3,8,BWT,-0.076875
cifar224__simplecil__partial_overlap__seed3,cifar224,simplecil,partial_overlap,3,8,Forgetting,0.076875
cifar224__simplecil__partial_overlap__seed3,cifar224,simplecil,partial_overlap,3,8,FWT,0.833375
